"","gvkey","fyear","tic","cusip","act","aqc","at","ceq","ceqt","ch","csho","dltis","dltr","dltt","dp","dv","dvt","ebit","epspx","intan","lct","lt","ni","prstkc","rdip","re","sale","seq","sstk","txdb","txpd","xint","xrd","WC_TA","RE_TA","EBIT_TA","MVE_TL","S_TA","NewZ","dividends","interestpaid","netequityrepurchased","netnewdebtissued","ES"
"116435",6375,1950,"K","48783610",31.6,NA,49,NA,18.796,NA,2.186,0,0,0,1.62,NA,7.32,17.03,4.6,0,14.9,14.904,10.05,0,NA,NA,106.1,NA,0,0,0,0,NA,0.340816326530612,NA,0.347551020408163,NA,2.16530612244898,NA,7.32,0,0,0,7.32
"116436",6375,1951,"K","48783610",39.4,NA,60.5,NA,22.231,NA,4.372,0,0,4.5,1.85,NA,4.91,16.95,NA,0,18.5,23,8.34,0,NA,NA,133.5,NA,0,0,0,0,NA,0.345454545454545,NA,0.280165289256198,NA,2.20661157024793,NA,4.91,0,0,0,4.91
"116437",6375,1952,"K","48783610",35.3,NA,62.9,NA,25.838,NA,4.402,0,0,4,2.02,NA,6.04,18.61,NA,0,17.8,21.8,9,0,NA,NA,152.4,NA,0,0,0,0,NA,0.278219395866455,NA,0.295866454689984,NA,2.42289348171701,NA,6.04,0,0,0,6.04
"116438",6375,1953,"K","48783610",41.1,NA,69.1,NA,29.384,NA,4.402,0,0,3.5,2.45,NA,6.03,21.07,2.05,0,21.2,24.7,9.56,0,NA,NA,160.2,NA,0,0,0,0,NA,0.287988422575977,NA,0.304920405209841,NA,2.31837916063676,NA,6.03,0,0,0,6.03
"116439",6375,1954,"K","48783610",43.6,NA,75.5,NA,36.174,NA,4.406,0,0,2.5,2.71,NA,6.01,25.9,2.76,0,22.9,25.426,12.67,0,NA,NA,169.5,NA,0,0,0,0,NA,0.274172185430464,NA,0.343046357615894,NA,2.24503311258278,NA,6.01,0,0,0,6.01
"116440",6375,1955,"K","48783610",47,NA,82,NA,43.028,NA,4.413,0,0,2.5,2.87,NA,7.1,27.4,3.01,0,22.8,25.3,13.78,0,NA,NA,182.1,NA,0,0,0,0,NA,0.295121951219512,NA,0.334146341463415,NA,2.22073170731707,NA,7.1,0,0,0,7.1
"116441",6375,1956,"K","48783610",53.8,NA,91.6,NA,51.153,NA,4.418,0,0,2,3.19,NA,7.1,30.73,3.3,0,24.9,26.9,15.08,0,NA,NA,201.7,NA,0,0,0,0,NA,0.315502183406114,NA,0.335480349344978,NA,2.20196506550218,NA,7.1,0,0,0,7.1
"116442",6375,1957,"K","48783610",63.1,NA,103.6,NA,60.172,NA,4.422,0,0,1.5,3.48,NA,8.21,34.76,3.76,0,28.6,30.1,17.08,0,NA,NA,213.2,NA,0,0,0,0,NA,0.333011583011583,NA,0.335521235521236,NA,2.05791505791506,NA,8.21,0,0,0,8.21
"116443",6375,1958,"K","48783610",60.6,NA,113.6,NA,69.927,NA,8.876,0,0,1,4.08,NA,9.32,37.05,2.04,0,29.5,30.573,18.59,0,NA,NA,220,NA,0,0,0,0,NA,0.273767605633803,NA,0.326144366197183,NA,1.93661971830986,NA,9.32,0,0,0,9.32
"116444",6375,1959,"K","48783610",64.1,NA,120.7,NA,79.221,NA,8.889,0,0,0,5.13,NA,10.24,38.32,2.12,0,28.4,28.4,19.33,0,NA,NA,242.4,NA,0,0,0,0,NA,0.295774647887324,NA,0.317481358740679,NA,2.0082850041425,NA,10.24,0,0,0,10.24
"116445",6375,1960,"K","48783610",71.9,NA,132.5,NA,89.673,NA,8.906,0,0,0,5.55,NA,11.53,42.58,2.37,0,31.4,31.427,21.49,0,NA,NA,256.2,NA,0,0,0,0,NA,0.305660377358491,NA,0.321358490566038,NA,1.93358490566038,NA,11.53,0,0,0,11.53
"116446",6375,1961,"K","48783610",73.3,NA,144.2,NA,100.001,NA,8.934,0,0,0,5.98,NA,12.44,44.68,2.45,0,32.9,32.9,22.29,0,NA,NA,272.5,NA,0,0,0,0,NA,0.280166435506241,NA,0.309847434119279,NA,1.88973647711512,NA,12.44,0,0,0,12.44
"116447",6375,1962,"K","48783610",80.9,NA,156.4,NA,111.405,NA,8.948,0,0,0,7.07,NA,13.79,49.57,2.71,0,36.1,36.1,24.62,0,NA,NA,289.2,NA,0,0,0,0,NA,0.286445012787724,NA,0.316943734015345,NA,1.84910485933504,NA,13.79,0,0,0,13.79
"116448",6375,1963,"K","48783610",88.532,NA,174.216,124.767,124.767,NA,17.918,0,0,0,8.83,NA,15.53,56.01,1.56,0,43.463,43.463,28.23,0,NA,111.353,321.6,130.753,0,0,0,0,NA,0.258696101391376,0.639166322266612,0.321497451439592,3.0083749396038,1.84598429535749,4.83156136268062,15.53,0,0,0,15.53
"116449",6375,1964,"K","48783610",103.011,NA,198.174,140.269,140.269,NA,17.956,0,0,0,8.01,NA,18.1,64.23,1.81,0,54.935,54.935,32.61,0,NA,126.234,349.1,143.239,0,0,0,0,NA,0.242594891358099,0.636985679251567,0.324109116231191,2.60742695913352,1.76158325511924,4.57365384300522,18.1,0,0,0,18.1
"116450",6375,1965,"K","48783610",102.543,NA,207.565,155.868,155.868,NA,17.968,0,0,0,8.82,NA,19.86,62.29,1.96,0,48.772,48.772,35.25,0,NA,141.568,366,158.793,0,0,0,0,NA,0.259056199262882,0.682041770047937,0.300098764242526,3.2558230132043,1.76330306169152,4.82306165571756,19.86,0,0,0,19.86
"116451",6375,1966,"K","48783610",122.838,NA,234.826,172.757,172.757,NA,17.971,0,0,2.462,10.7,NA,21.66,70.99,2.14,0,56.769,59.231,38.48,0,NA,157.173,426.7,175.595,0,0,0,1.035,NA,0.281353001797075,0.669316855884783,0.302308943643379,2.96457935878172,1.81709010075545,4.76649461836516,21.66,1.035,0,0,22.695
"116452",6375,1967,"K","48783610",134.512,NA,250.344,190.238,190.238,NA,17.976,0,0,0,11.54,NA,23.47,75.32,2.27,0,57.347,57.347,40.83,0,NA,174.536,447.1,192.997,0,0,0,1.099,NA,0.308235867446394,0.697184673888729,0.300866008372479,3.36542452089909,1.78594254306075,4.94216018050836,23.47,1.099,0,0,24.569
"116453",6375,1968,"K","48783610",157.538,NA,285.666,205.589,205.589,NA,17.979,0,0,1.45,11.21,NA,27.07,85.25,2.35,0,67.568,77.413,42.33,0,NA,189.807,466.6,208.253,0,8.395,0,0.974,NA,0.314948226250236,0.664436789817479,0.298425433898329,2.69015540025577,1.63337604055085,4.47577821889611,27.07,0.974,0,0,28.044
"116454",6375,1969,"K","48783610",145.582,NA,317.117,221.461,200.674,8.638,17.982,0,0,7.599,12.57,NA,28.86,90.98,2.48,20.787,75.019,93.074,44.63,0,NA,205.577,542.2,224.043,0,10.456,0,1.49,NA,0.222514087860316,0.648268620099206,0.286897265047285,2.4071491501386,1.7097790405434,4.31737805024231,28.86,1.49,0,0,30.35
"116455",6375,1970,"K","48783610",158.846,NA,347.135,245.347,226.947,42.031,36.3,0,0,8.438,13.6,NA,32.541,99.549,1.36,18.4,79.007,99.307,49.59,0,NA,217.085,614.412,247.828,0,11.862,0,2.188,4.76,0.229994094516543,0.625361890906996,0.286773157417143,2.49557433010765,1.76995117173434,4.40014397549773,32.541,2.188,0,0,34.729
"116456",6375,1971,"K","48783610",176.497,0,378.282,265.4,246.378,5.871,36.374,0,1.621,6.768,15.236,36.426,36.426,109.459,1.51,19.021,90.066,110.418,55.052,0.01,NA,235.71,677.051,267.864,1.421,13.584,0,1.459,4.521,0.22848298359425,0.623106571288087,0.289358203668163,2.42590881921426,1.78980496032061,4.39573655838502,36.426,1.459,-1.411,-1.621,38.095
"116457",6375,1972,"K","48783610",189.496,0,401.962,289.107,270.084,56.037,36.433,2.418,0,9.186,14.191,37.947,37.947,114.173,1.66,19.023,85.204,110.423,60.513,0.022,NA,258.277,699.221,291.539,1.13,16.033,0,1.499,4.714,0.25945736164115,0.642540837193566,0.284039287295814,2.64020176955888,1.73952015364636,4.45769893958155,37.947,1.499,-1.108,2.418,35.92
"116458",6375,1973,"K","48783610",237.551,0,467.007,317.045,298.022,66.33,73.106,0.67,0.815,9.041,16.228,39.509,39.508,124.436,0.89,19.023,120.243,147.562,65.047,0.022,NA,265.573,828.408,319.444,2.389,18.278,0,3.388,4.379,0.251191095636682,0.568670276890925,0.266454250150426,2.16481207899053,1.77386634461582,4.1691807804181,39.508,3.388,-2.367,-0.145,40.674
"116459",6375,1974,"K","48783610",242.19,0,509.518,350.678,331.656,17.761,73.592,3.221,1.947,10.316,17.314,43.494,43.494,132.558,0.98,19.021,124.08,156.489,72.031,0.026,NA,294.111,1009.818,353.029,4.84,22.093,0,4.256,4.829,0.231807315933883,0.577233777805691,0.260163527098159,2.2559349219434,1.98190839185269,4.38888817630521,43.494,4.256,-4.814,1.274,41.662
"116460",6375,1975,"K","48783610",365.995,0,680.446,400.907,381.886,79.5,73.632,74.298,2.024,83.292,19.71,53.455,53.455,205.631,1.4,19.021,168.16,277.218,103.026,0.015,NA,343.682,1213.62,403.228,0.534,25.766,0,5.463,5.232,0.290743130241048,0.505083430573477,0.302200321553804,1.45455201321703,1.78356548499073,3.96611508871814,53.455,5.463,-0.519,72.274,-13.875
"116461",6375,1976,"K","48783610",364.733,NA,765.453,487.155,468.061,87.733,76.219,0.133,5.917,85.92,25.316,75.378,75.378,252.983,1.71,19.094,152.131,275.989,130.389,0,NA,420.82,1385.446,489.464,2.108,31.519,0,9.045,7.468,0.277746641531224,0.549765955584471,0.330501023576888,1.77349097246629,1.80996873746657,4.24287779503881,75.378,9.045,-2.108,-5.784,88.099
"116462",6375,1977,"K","48783610",382,14,839,542.3,512.917,48.8,76.39,0,8.7,80.3,31.9,85.9,85.9,264.2,1.81,29.4,165.6,294.4,138.2,0,NA,473.1,1533.4,544.6,2.7,40.5,0,9.2,7.7,0.25792610250298,0.56388557806913,0.314898688915375,1.84986413043478,1.82765196662694,4.24187392405555,85.9,9.2,-2.7,-8.7,101.1
"116463",6375,1978,"K","48783610",431.1,2,941.9,596.8,567.7,67.6,76.411,6.1,8.8,84,36.3,91.8,91.8,272.8,1.9,29.1,197.9,344.7,145.1,0,NA,526.4,1690.6,597.2,0.4,53.9,0,9.7,8.9,0.247584669285487,0.558870368404289,0.289627348975475,1.73252103278213,1.79488268393672,4.06970533552027,91.8,9.7,-0.4,-2.7,103.8
"116464",6375,1979,"K","48783610",503.1,0,1049.8,661.2,628.8,72,76.429,3.3,2.7,84.6,40.5,98.5,98.5,280.7,2.13,32.4,232.2,388.6,162.6,0,NA,590.5,1846.6,661.2,0.3,62.6,0,10.5,11.4,0.25804915221947,0.56248809297009,0.26738426366927,1.70149253731343,1.75900171461231,3.96232214096217,98.5,10.5,-0.3,0.6,108.1
"116465",6375,1980,"K","48783610",563.5,0,1181.9,743.6,711.7,78.6,76.432,0.4,2.8,82.7,44.7,102.4,102.4,331.6,2.42,31.9,272.9,438.3,184.8,0,NA,672.9,2150.901,743.6,0,72.7,0,10.4,10.1,0.245875285557154,0.569337507403334,0.280565191640579,1.69655487109286,1.81986716304256,4.05901797351785,102.4,10.4,0,-2.4,115.2
"116466",6375,1981,"K","48783610",582.2,0,1279.1,810.3,778.1,116.5,76.432,7.9,0.4,88.2,49.1,108.9,108.9,372.4,2.69,32.2,300.9,468.8,205.4,0,NA,739.6,2321.301,810.3,0,69.9,0,12,14.6,0.219920256430303,0.578219060276757,0.29114220936596,1.72845563139932,1.81479243217888,4.08912742491721,108.9,12,0,7.5,113.4
"116467",6375,1982,"K","48783610",564.1,0,1297.4,884.7,851.1,152.5,76.448,0,75.7,11.8,55.9,116.6,116.6,395.701,2.98,33.6,307.6,412.7,227.8,0,NA,813.6,2367.101,884.7,0,82.3,0,8.2,26.5,0.197703098504702,0.627100354555264,0.304995375366117,2.14368790889266,1.82449591490674,4.34172359801055,116.6,8.2,0,-75.7,200.5
"116468",6375,1983,"K","48783610",663.1,NA,1467.2,977.9,948.9,188.1,76.493,1.5,3.6,18.6,62.8,124,124,414.401,3.17,29,360.7,489.3,242.7,0,NA,905.3,2381.101,977.9,1.1,100.8,0,7.1,31,0.206106870229008,0.617025627044711,0.282443429661941,1.99856938483548,1.62288781352236,4.00699224754693,124,7.1,-1.1,-2.1,132.1
"116469",6375,1984,"K","48783610",751.5,0,1667.1,487.2,456.7,259.9,61.566,348.1,2.7,364.1,63.9,123.6,123.6,463.2,3.35,30.5,664.1,1179.9,250.5,577.9,NA,985.8,2602.4,487.2,6.7,142.2,0,18.7,31.9,0.0524263691440225,0.591326255173655,0.277847759582509,0.412916348843122,1.56103413112591,3.13305296320897,123.6,18.7,571.2,345.4,368.1
"116470",6375,1985,"K","48783610",618.1,0,1726.099,683,654.7,NA,61.684,31.5,2.8,392.6,75.4,111,111,558.399,4.56,28.3,444.3,1043.1,281.1,0,NA,1176.9,2930.099,683,3.7,193.9,0,52.9,33.9,0.100689473778735,0.681826476928612,0.323503460693738,0.65477902406289,1.69752661927271,3.62396538717391,111,52.9,-3.7,28.7,131.5
"116471",6375,1986,"K","48783610",729.6,0,2084.2,898.4,870.4,NA,123.562,22.6,151.3,264.1,92.7,125.9,125.9,647.399,2.58,28,686.4,1185.8,318.9,0,NA,1386.3,3340.699,898.4,4.8,218.9,0,49,38.2,0.0207273774109971,0.665147298723731,0.310622301122733,0.757631978411199,1.60286872660973,3.46121320130023,125.9,49,-4.8,-128.7,298.8
"116472",6375,1987,"K","48783610",801.9,0,2680.9,1211.4,1134,NA,123.408,52.4,29.1,290.4,113.1,159.5,159.5,691.2,3.2,77.4,853.4,1469.5,395.9,22.6,NA,1713,3793,1211.4,8.8,256.4,0,48.8,40,-0.0192099668021933,0.638964526838002,0.257823865119922,0.824362027900646,1.41482338020814,3.08671394212821,159.5,48.8,13.8,23.3,198.8
"116473",6375,1988,"K","48783610",1063.2,0,3297.9,1483.2,1429.8,185,122.928,111.1,23.5,272.1,139.7,187.2,187.2,794.1,3.9,53.4,1183.5,1814.7,480.4,33.6,NA,2013.2,4348.8,1483.2,5.2,292.2,287,60.4,42,-0.0364777585736378,0.610449073652931,0.240789593377604,0.817325177715325,1.31865732739016,2.89832566648676,187.2,60.4,28.4,87.6,188.4
"116474",6375,1989,"K","48783610",906.1,0,3390.4,1634.4,1599.5,80.3,121.876,202.5,135.2,371.4,167.6,209.9,209.9,732.5,3.46,34.9,1037.2,1756,470.2,78.6,NA,2233.4,4651.7,1634.4,9.5,288.8,278,72.6,42.9,-0.0386680037753657,0.658742331288344,0.216051203397829,0.930751708428246,1.37202100047192,2.96169356086218,209.9,72.6,69.1,67.3,284.3
"116475",6375,1990,"K","48783610",1041.4,0,3749.4,1901.8,1838.9,100.5,120.658,24.2,102.4,295.6,200.2,231.8,231.8,886,4.16,62.9,1109.6,1847.6,502.8,86.9,NA,2579.3,5181.4,1901.8,8.4,347,234,84.5,38.3,-0.0181895769989865,0.687923401077506,0.236304475382728,1.02933535397272,1.38192777511068,3.11531196724752,231.8,84.5,78.5,-78.2,473
"116476",6375,1991,"K","48783610",1173,0,3925.8,2159.8,2110,178,240.463,4.3,126,15.2,222.8,259.3,259.3,1027.9,2.51,49.8,1324.4,1766,606,83.6,NA,2903.1,5786.6,2159.8,17.7,338.9,334,60.7,34.7,-0.0385653879464058,0.73949258749809,0.26183198329003,1.22298980747452,1.47399256202557,3.39691110657625,259.3,60.7,65.9,-121.7,507.6
"116477",6375,1992,"K","48783610",1236.6,0,4015,1945.2,1891.9,126.3,237.318,311.7,270.2,314.9,231.5,286.4,286.4,1062.8,2.86,53.3,1071,2069.8,431.2,224.1,NA,2903.5,6190.6,1945.2,13.4,184.6,361,33.6,36.6,0.0412453300124533,0.723163138231631,0.264707347447073,0.939800946951396,1.54186799501868,3.39803846496741,286.4,33.6,210.7,41.5,489.2
"116478",6375,1993,"K","48783610",1245.1,0,4237.1,1713.4,1654.3,98.1,227.92,208.3,1.7,521.6,265.2,305.2,305.2,1068.9,2.94,59.1,1214.6,2523.7,680.7,548.1,0,3216.9,6295.4,1713.4,2.9,188.9,425,40.4,39.8,0.00719831960539048,0.75922210946166,0.252271600859078,0.678923802353687,1.48578036864837,3.19998699063987,305.2,40.4,545.2,206.6,684.2
"116479",6375,1994,"K","48783610",1433.5,0,4467.3,1807.5,1803.4,266.3,221.701,200,2.9,719.2,256.1,313.6,313.6,1162.6,3.15,4.1,1185.2,2659.8,705.4,327.3,0,3641.9,6562,1807.5,2.3,198.1,396,52.3,71.7,0.0555816712555682,0.815235153224543,0.260246681440691,0.67956237311076,1.46889620128489,3.2903172778965,313.6,52.3,325,197.1,493.8
"116480",6375,1995,"K","48783610",1428.8,0,4414.6,1590.9,1583.6,221.9,216.705,0,0.4,717.8,258.8,328.5,328.5,1259.3,2.24,7.3,1265.4,2823.7,490.3,374.7,0,3769.1,7003.7,1590.9,36.8,201.7,404,69.8,72.2,0.0370135459611289,0.853780636977302,0.2852580075205,0.563409710663314,1.58648575182349,3.45593240013854,328.5,69.8,337.9,-0.4,736.6
"116481",6375,1996,"K","48783610",1528.6,505.2,5050,1282.4,902.1,243.8,209.648,137,82.4,726.7,251.5,343.7,343.7,1095,2.5,380.3,2199,3767.6,531,535.7,0,3984,6676.6,1282.4,18.8,226.3,281,69.4,84.3,-0.132752475247525,0.788910891089109,0.216831683168317,0.340375836076017,1.32209900990099,2.70913270263708,343.7,69.4,516.9,54.6,875.4
"116482",6375,1997,"K","48783610",1467.7,25.4,4877.6,997.5,612,173.2,410.68,1004.8,522,1415.4,287.3,360.1,360.1,1193.2,1.36,385.5,1657.3,3880.1,546,426,0,958.5,6830.1,997.5,70.7,237.7,332,117.9,106.1,-0.038871576185009,0.196510578973266,0.244628505822536,0.257081003066931,1.40029932753813,2.40410705802749,360.1,117.9,355.3,482.8,350.5
"116483",6375,1998,"K","48783610",1496.5,27.8,5051.5,889.8,510.3,136.4,404.997,605.5,211.1,1614.5,278.1,375.3,375.3,965.6,1.23,379.5,1718.5,4161.7,502.6,239.7,0,1075.3,6762.1,889.8,15.2,259.2,211,127.3,121.9,-0.0439473423735524,0.212867465109373,0.191151143224785,0.213806857774467,1.33863208947837,2.1684488060299,375.3,127.3,224.5,394.4,332.7
"116484",6375,1999,"K","48783610",1569.2,298.2,4808.7,813.2,477.6,150.6,405.456,292.1,33.1,1612.8,288,388.7,388.7,1073.4,0.83,335.6,1587.8,3995.5,338.3,0,0,985.8,6984.2,813.2,12.9,251.3,242,127.2,104.1,-0.0038679892694491,0.205003431280804,0.223220413001435,0.203528970091353,1.45240917503691,2.39939690530931,388.7,127.2,-12.9,259,244
"116485",6375,2000,"K","48783610",1606.8,137.2,4896.3,897.5,490.1,204.4,405.638,3.5,336.4,709.2,290.6,403.9,403.9,1076.3,1.45,407.4,2492.6,3998.8,587.7,0,0,1065.7,6954.7,897.5,4.5,266.7,246,143.1,118.4,-0.180912117313073,0.217654147008966,0.219819047035517,0.22444233269981,1.42039907685395,2.24944091197663,403.9,143.1,-4.5,-332.9,875.4
"116486",6375,2001,"K","48783610",1902,3858,10368.6,871.5,-4249.1,231.8,406.611,5551,1974,5619,438.6,409.8,409.9,1201.2,1.19,5120.6,2207.6,9497.1,473.6,0,0,1013.3,8853.3,871.5,26.4,949.8,195.7,354.4,110.2,-0.0294736029936539,0.0977277549524526,0.115849777211967,0.0917648545345421,0.8538568369886,1.31227845511499,409.9,354.4,-26.4,3577,-2839.1
"116487",6375,2002,"K","48783610",1763.4,2.2,10219.3,895.1,-4237.5,100.6,407.852,0,439.3,4519.4,348.4,412.6,412.6,1516.5,1.77,5132.6,3014.9,9324.2,720.9,101,0,1019.6,8304.1,895.1,100.9,986.4,250,392.2,106.4,-0.12246435665848,0.0997720000391416,0.148395682678853,0.0959975118508826,0.812589903418042,1.3090490049808,412.6,392.2,0.0999999999999943,-439.3,1244.2
"116488",6375,2003,"K","48783610",1797.2,0,10230.8,1443.2,-3689.6,141.2,409.7,498.1,956,4265.4,372.8,412.4,412.4,1580.1,1.93,5132.8,2766,8787.6,787.1,90,0,1518.5,8811.5,1443.2,121.6,1062.8,289,371.4,126.7,-0.0946944520467608,0.148424365641006,0.15444540016421,0.164231416996677,0.86127184579896,1.46620787113657,412.4,371.4,-31.6,-457.9,1210.1
"116489",6375,2004,"K","48783610",2121.8,0,10790.4,2257.2,-2859,417.4,413.022,149.3,823.9,3895.5,402.1,417.6,417.6,1806,2.16,5116.2,2846,8533.2,890.6,297.5,0,2261.4,9613.9,2257.2,291.8,1187.6,421,309.5,148.9,-0.0671152135231317,0.209575177935943,0.167370996441281,0.264519758121221,0.890967897390273,1.64969451356512,417.6,309.5,5.69999999999999,-674.6,1407.4
"116490",6375,2005,"K","48783610",2196.5,50.4,10574.5,2283.7,-2609.8,219.1,405.33,647.3,1041.3,3706.9,391.8,435.2,435.2,1840.3,2.38,4893.5,3162.8,8290.8,980.4,664.2,0,2690,10177.2,2283.7,221.7,945.8,425,287.5,181,-0.0913802071019907,0.254385550144215,0.174031869119107,0.275449896270565,0.962428483616247,1.76685455291574,435.2,287.5,442.5,-394,1559.2
"116491",6375,2006,"K","48783610",2427,0,10714,2069,-2799,410.6,397.697,0,84.7,3058.7,352.7,449.9,449.9,1847.8,2.53,4868,4020.2,8645,1004.1,649.8,0,2584.2,10906.7,2069,217.5,619.3,428,310.1,190.6,-0.148702632070189,0.241198431958186,0.172465932424865,0.239329091960671,1.01798581295501,1.7499949966709,449.9,310.1,432.3,-84.7,1277
"116492",6375,2007,"K","48783610",2717,128,11397,2526,-2439,524,390.051,750,802,3276,372,475,475,1975,2.79,4965,4044,8871,1103,650,0,3390,11776,2526,163,647,560,324,179,-0.116434149337545,0.297446696499079,0.173291216986926,0.284748055461617,1.03325436518382,1.85765191778541,475,324,487,-52,1338
"116493",6375,2008,"K","48783610",2521,213,10946,1448,-3650,255,381.861,756,468,4073,375,495,495,2022,3.01,5098,3552,9498,1148,650,0,2695,12822,1448,175,300,397,314,181,-0.094189658322675,0.246208660697972,0.184725013703636,0.152453148031164,1.17138680796638,1.94801972469456,495,314,475,288,996
"116494",6375,2009,"K","48783610",2558,0,11200,2272,-2829,334,381.38,1241,482,4838,384,546,546,2139,3.17,5101,2288,8925,1212,187,0,3515,12575,2272,131,425,409,263,181,0.0241071428571429,0.313839285714286,0.190982142857143,0.254565826330532,1.12276785714286,2.10392818277311,546,263,56,759,106
"116495",6375,2010,"K","48783610",2915,0,11847,2158,-2926,444,365.604,987,1,4911,392,584,584,2085,3.32,5084,3184,9693,1247,1052,0,4208,12397,2158,204,697,409,250,187,-0.0227061703384823,0.355195408120199,0.175993922512028,0.222634891158568,1.0464252553389,1.96922236290481,584,250,848,986,696
"116496",6375,2011,"K","48783610",3027,0,11901,1760,-3317,460,357.302,895,945,5040,369,604,604,2016,3.4,5077,3313,10139,1231,798,0,4263,13198,1760,291,637,271,238,192,-0.0240315939836988,0.358205192840938,0.16939752961936,0.173587138771082,1.10898243845055,1.99215834183482,604,238,507,-50,1399
"116497",6375,2012,"K","48783610",3380,2668,15184,2419,-4993,281,361.266,1727,750,6084,448,622,622,1694,2.68,7412,4523,12704,961,63,0,4684,14197,2419,229,523,508,263,206,-0.0752766069546891,0.308482613277134,0.111564805057956,0.190412468513854,0.934997365648051,1.56704390326686,622,263,-166,977,-258
"116498",6375,2013,"K","48783610",3267,0,15474,3545,-3873,273,362.802,645,762,6335,532,653,653,3153,4.98,7418,3835,11867,1807,544,0,5813,14797,3545,475,928,426,237,199,-0.0367067338761794,0.37566240144759,0.203761147731679,0.298727563832477,0.956249192193357,2.00475548245782,653,237,69,-117,1076
"116499",6375,2014,"K","48783610",3340,0,15153,2789,-4477,443,356.003,952,960,5939,503,680,680,1371,1.76,7266,4364,12302,632,690,0,5476,14583,2789,217,726,414,221,199,-0.0675773774170131,0.361380584702699,0.0904771332409424,0.226711103885547,0.962383686398733,1.59442641127266,680,221,473,-8,1382
"116500",6375,2015,"K","48783610",3236,161,15265,2128,-5108,251,350.024,696,606,5292,534,700,700,1493,1.74,7236,5739,13127,614,731,0,5221,13472,2128,261,685,337,231,193,-0.163969865705863,0.34202423845398,0.0978054372748117,0.162108631065742,0.882541762201114,1.42487193359658,700,231,470,90,1311
"116501",6375,2016,"K","48783610",2940,398,15111,1910,-5625,280,351.069,2657,1737,6700,517,716,716,1740,1.98,7535,4474,13185,694,426,0,4996,12983,1910,368,525,256,257,182,-0.101515452319502,0.330620078088809,0.115147905499305,0.144861585134623,0.859175435113493,1.48331211921429,716,257,58,920,111
"116502",6375,2017,"K","48783610",3036,592,16350,2212,-5931,281,345.603,1251,632,7838,481,736,736,2214,3.65,8143,4479,14122,1269,516,0,5646,12923,2212,97,363,352,260,148,-0.088256880733945,0.345321100917431,0.135412844036697,0.156635037530095,0.79039755351682,1.50453796958527,736,260,419,619,796
"116503",6375,2018,"K","48783610",3157,28,17780,2601,-6810,321,343.865,993,408,8207,516,762,762,1887,3.85,9411,4529,14621,1336,320,0,6152,13547,2601,167,730,188,287,154,-0.0771653543307087,0.346006749156355,0.106130483689539,0.177894808836605,0.761923509561305,1.40260305255727,762,287,153,585,617
