Date,G0M910,A0M001,A0M005,A0M008,A0M033,A0M029,U0M019,A0M106,U0M107,U0M129,U0M083,A0M125,G0M920,G0M930,A0M043,A0M044
May-76,52.6,39.6,371.3,87467,23879,1258,101.93,3582.5,-,2.74,80.1,-,45.8,42.7,7.7,2.3
Jun-76,53,40.3,392.7,88295,22755,1327,101.16,3603.5,-,2.61,79.5,-,45.9,42.7,7.4,2.2
Jul-76,53.2,40.2,396.3,88185,22782,1320,101.77,3606.2,-,2.38,81.5,-,46,42.6,7.6,2.4
Aug-76,53.7,40.3,389.8,88283,26255,1383,104.2,3617,-,2.52,83.5,-,46.1,42.7,7.8,2.4
Sep-76,53.8,40.2,388.1,88658,23552,1455,103.29,3638.2,-,2.48,85.5,-,46.3,42.7,7.8,2.5
Oct-76,54.2,40.2,403.3,88573,23754,1646,105.45,3657.7,-,2.34,85.6,-,46.4,42.8,7.6,2.4
Nov-76,54.3,40,408.7,87237,24245,1583,101.89,3685.1,-,2.39,85.8,-,46.3,43,7.7,2.4
Dec-76,54.8,40.1,389.3,90684,23640,1701,101.19,3711.5,-,2.34,85.9,-,46.7,43,7.8,2.4
Jan-77,55.3,39.9,368,93296,25328,1679,104.66,3735.5,-,2.22,85.3,-,47,43,7.8,2.4
Feb-77,55.3,39.4,407.1,93885,24929,1607,103.81,3756.6,-,2.6,84.8,-,47,43.1,7.5,2.3
Mar-77,55.7,40.2,450.3,95070,24483,1734,100.96,3767.1,-,2.71,84.2,-,47.3,43.2,7.6,2.2
Apr-77,56.4,40.3,356.9,98752,24810,1844,100.57,3783,-,2.77,84,-,47.6,43.2,7.4,2.1
May-77,56.6,40.4,371.3,96065,25253,1844,99.05,3796.2,-,2.64,83.8,-,47.8,43.4,7.2,2
Jun-77,56.9,40.5,379.6,97170,25511,1853,98.76,3806.7,-,2.11,83.6,-,48,43.5,7,2
Jul-77,57.3,40.5,357.4,98021,25983,1946,99.29,3813.1,-,1.89,82.9,-,48.3,43.7,7.2,1.9
Aug-77,57.4,40.4,364.1,97757,25732,1874,100.18,3821.1,-,1.91,82.2,-,48.5,43.8,6.9,1.9
Sep-77,57.6,40.4,366.7,98581,26017,1978,97.75,3835.3,-,1.5,81.5,-,48.6,44,7,1.8
Oct-77,57.7,40.4,361.5,98567,27151,1860,96.23,3849.4,-,1.2,79.6,-,48.9,44.2,6.8,1.9
Nov-77,57.8,40.6,361.5,98146,26786,1953,93.74,3855.6,-,1.05,77.8,-,49.1,44.3,6.8,1.8
Dec-77,58,40.5,353,100027,26754,1969,94.28,3859.1,-,1.07,75.9,-,49.3,44.5,6.8,1.8
Jan-78,58.1,40.4,357.4,100986,27328,1949,93.82,3864.6,-,1.13,75.8,-,49.5,44.4,6.4,1.7
Feb-78,57.7,39.5,350.6,96181,25825,1812,90.25,3870.4,-,1.26,75.7,0.7082,49.3,44.8,6.4,1.6
Mar-78,58.1,39.9,381.5,98691,28257,1808,88.98,3869.9,-,1.25,77.2,0.6454,49.6,45,6.3,1.6
Apr-78,58.5,40.5,342.9,100134,28216,1873,88.82,3865,-,1.25,69.5,0.2133,50,45.1,6.3,1.5
May-78,59.3,40.4,323.7,105240,29708,2028,92.71,3860.4,-,1.26,71.1,0.497,50.7,45.1,6.1,1.5
Jun-78,59.5,40.4,326.3,103885,31215,1839,97.41,3862.7,-,0.99,73,0.0454,50.8,45.4,6,1.4
Jul-78,59.7,40.6,333.3,104355,29524,2065,97.66,3861,-,0.86,68.1,0.1469,51.1,45.7,5.9,1.3
Aug-78,59.6,40.6,350.6,102529,29497,1860,97.19,3856.3,-,0.83,72,0.0067,51.1,45.9,6.2,1.3
Sep-78,60,40.5,335.3,103700,30707,1761,103.92,3864.2,-,0.37,67,-0.2707,51.4,46.1,5.9,1.2
Oct-78,60.2,40.5,324.3,102822,31103,1824,103.86,3875.4,-,-0.03,69.8,-0.1757,51.4,46.4,6,1.3
Nov-78,60.3,40.5,327.8,104120,32335,1855,100.58,3865.8,-,-0.32,71.7,0.1564,51.7,46.5,5.8,1.3
Dec-78,59.9,40.6,344.9,104720,29735,1869,94.71,3863.3,-,-0.95,62.8,-1.0395,51.9,46.9,5.9,1.2
Jan-79,60,40.5,349.7,105855,29872,1894,96.11,3864.8,-,-1.02,53.8,-1.2344,52.2,47,6,1.2
Feb-79,59.6,40.4,357.2,104735,30599,1521,99.71,3851.6,-,-0.97,58.4,-1.2185,52.1,47.2,5.9,1.2
Mar-79,59.5,40.5,359.8,102776,31801,1553,98.23,3848.4,-,-0.96,62.2,-0.7913,52.3,47.5,5.9,1.2
Apr-79,60,40.6,358.6,105987,37002,1791,100.11,3846.3,-,-0.97,53.7,-1.6186,52.6,47.3,5.8,1.3
May-79,58.9,39.3,415.2,102119,30634,1663,102.07,3845.9,-,-0.83,53.3,-1.4946,52.3,47.9,5.8,1.2
Jun-79,59.3,40.2,343.3,104010,31651,1754,99.73,3828.4,-,-0.99,54.9,-1.551,52.5,48,5.6,1.2
Jul-79,58.9,40.2,365,103656,30495,1708,101.73,3831.7,-,-1.38,51.4,-1.8675,52.6,48.4,5.7,1.1
Aug-79,58.5,40.2,379.1,101209,30079,1598,102.71,3834.1,-,-1.52,44.2,-2.494,52.6,48.6,5.7,1.1
Sep-79,58.2,40.1,387.3,98672,30542,1657,107.36,3836.3,-,-1.91,49.3,-2.4122,52.6,48.9,6,1.1
Oct-79,58,40.1,384.8,99100,30490,1705,108.6,3822.5,-,-2.1,53.6,-1.9911,52.6,49.3,5.9,1.1
Nov-79,57.3,40.2,401.7,97690,32229,1542,104.47,3808,-,-3.47,49.5,-1.8726,52.7,49.7,6,1.2
Dec-79,56.7,40.1,417.9,96622,31444,1329,103.66,3796,-,-2.53,52,-1.8884,52.7,49.9,5.9,1.2
Jan-80,56.2,40.1,430.8,96359,29842,1306,107.78,3784.3,-,-3.39,51.5,-1.8227,52.8,50,6,1.2
Feb-80,56.1,40,416.6,96598,32650,1333,110.87,3768.1,-,-3.02,54.1,-1.8225,52.9,50.3,6.3,1.3
Mar-80,55.9,40.1,419,98304,31073,1249,115.34,3757.5,-,-1.72,54.9,-1.7636,52.8,50.4,6.3,1.3
Apr-80,54.6,39.9,439.5,93417,30340,1029,104.69,3724.9,-,-4.44,44.3,-2.2333,52.6,51.2,6.3,1.4
May-80,52.8,39.8,556.3,87793,25858,842,102.97,3711.4,-,-6.14,44.4,-2.9881,52.3,51.7,6.9,1.6
Jun-80,52.1,39.3,626.4,83655,26046,896,107.69,3707.5,-,-0.8,45.3,-2.9074,51.8,51.3,7.5,1.6
Jul-80,52.4,39.2,606.2,84122,27345,1165,114.55,3725.5,-,0.31,53,-2.266,51.6,50.8,7.6,1.6
Aug-80,52.8,39.1,556.6,86328,30422,1311,119.83,3736.3,-,1.22,53.4,-1.7407,51.6,49.8,7.8,1.9
Sep-80,53.2,39.5,517.4,88308,28151,1424,123.5,3743.6,-,1.49,59.6,-1.1269,51.7,49.3,7.7,2
Oct-80,53.7,39.6,482,92850,29319,1545,126.51,3739.1,-,0.64,67.9,-0.3653,52.1,48.8,7.5,2.2
Nov-80,54,39.8,426.5,96522,29358,1423,130.22,3734.7,-,-1.06,69.6,-0.2769,52.5,48.7,7.5,2.1
Dec-80,54.1,39.9,410.6,95311,27715,1440,135.65,3730.3,-,-3.17,76.9,0.1311,52.8,48.9,7.5,2.2
Jan-81,53.8,40.1,409.6,96020,31038,1300,133.48,3715.5,-,-6.06,60.4,-0.7914,52.9,49.4,7.2,2.2
Feb-81,53.1,40.1,413.7,90881,30388,1272,132.97,3696.6,-,-6.51,67.9,-0.7551,52.9,49.7,7.5,2.2
Mar-81,52.8,39.8,428.3,94469,29056,1249,128.4,3686.4,-,-2.74,62.1,-1.2308,52.9,49.8,7.4,2.2
Apr-81,52.9,40,407.2,94230,29578,1232,133.19,3701.4,-,-1.58,62.1,-0.7854,52.9,49.8,7.4,2.1
May-81,53.2,40.1,408.8,95435,31785,1239,134.43,3736.2,-,-2.04,68.8,-0.3217,52.9,49.8,7.2,2
Jun-81,52.8,40.2,416.8,95807,28231,1221,131.73,3730.6,-,-4.42,73.6,-0.0385,52.9,50.5,7.5,2
Jul-81,52.4,40,432.4,95842,30089,1017,132.28,3729.4,-,-5.63,71.2,-0.1323,53.1,50.6,7.5,2.1
Aug-81,52,39.9,434.5,94831,28671,974,129.13,3732.8,-,-4.76,67.1,-0.2784,53.3,50.8,7.2,2
Sep-81,51.8,40,443.5,91856,28930,926,129.63,3737,-,-2.88,70.8,-0.0287,53.3,50.9,7.4,2.1
Oct-81,51.1,39.6,476.9,90219,27356,882,118.27,3740.2,-,-0.55,69,-0.6326,53.2,51.3,7.6,2.1
Nov-81,50.7,39.6,493.3,87707,26678,762,119.8,3757.7,-,0.07,62.2,-0.9609,53,51.2,7.9,2.1
Dec-81,50.5,39.4,511.3,85923,27613,779,122.92,3768.8,-,0.08,56.3,-1.4214,52.8,51.1,8.3,2.1
Jan-82,50.4,39.2,534.8,84940,25365,829,123.79,3799.1,-,1.35,56.8,-1.2873,52.5,50.9,8.5,2.2
Feb-82,49.8,37.3,545.2,84736,26024,827,117.28,3808.7,-,1.37,62.9,-1.0233,52.2,51,8.6,2.2
Mar-82,50.1,39.6,533.7,85586,26434,842,114.5,3806.1,-,-0.35,58.7,-1.4218,52.5,50.6,8.9,2.5
Apr-82,49.8,39.1,556.5,87129,25336,928,110.84,3822,-,-0.82,53.1,-1.6955,52.4,50.4,9,2.7
May-82,49.8,39.1,586.7,86345,25537,925,116.31,3857.3,-,-1.07,61.1,-1.1042,52.3,50.6,9.3,2.8
Jun-82,49.6,39.1,585.8,87035,22684,992,116.35,3859,-,-0.83,62,-0.977,52.3,50.5,9.4,3
Jul-82,49.2,39.2,596.9,86422,22063,951,109.7,3853.6,-,0.15,60.1,-1.2025,52,50.6,9.6,3.1
Aug-82,49.3,39.2,569.7,86892,22582,1088,109.38,3842.4,-,1.36,57.6,-1.0181,51.8,50.5,9.8,3.2
Sep-82,48.9,39,629.6,84966,21356,964,109.65,3859.2,-,2.94,60.9,-1.0865,51.7,50.4,9.8,3.3
Oct-82,49.3,39,671.7,85981,22143,1086,122.43,3876,-,2.03,66.9,-0.5913,51.6,50.3,10.1,3.5
Nov-82,49.5,38.9,641.8,82255,23626,1197,132.66,3877.8,-,1.2,70.4,-0.7881,51.4,50,10.4,3.8
Dec-82,49.7,39,594.4,82324,21716,1280,138.1,3895.2,-,1.35,71,-0.5784,51.3,49.6,10.8,4
Jan-83,50.1,39,517.9,82444,20990,1407,139.37,3935.2,-,1.59,67.9,-0.5725,51.3,49,10.8,4.2
Feb-83,51,39.3,492.8,86836,21375,1485,144.27,4026.8,-,1.78,65.2,-0.4707,51.6,48.8,10.4,4.2
Mar-83,51.5,39.3,488.7,87798,21297,1532,146.8,4096.8,-,2.21,71.2,0.1148,51.6,48.8,10.4,4.2
Apr-83,52.2,39.6,479.3,87688,23424,1536,151.88,4129.2,-,1.74,80.9,1.0517,51.8,48.7,10.3,4.2
May-83,52.7,39.7,497,89345,23261,1630,157.71,4137.7,-,1.6,86.9,1.2847,52,48.7,10.2,3.9
Jun-83,53.4,40,468.1,91798,23233,1738,164.1,4155.5,-,1.75,93.4,1.7689,52.3,48.5,10.1,4.1
Jul-83,54.1,40.1,435.1,94270,23975,1842,166.39,4161.2,-,1.87,89.2,1.6023,52.6,48.7,10.1,4
Aug-83,54.6,40.3,404.3,95320,23287,1869,166.96,4160.6,-,2.01,90.5,1.5336,52.9,48.8,9.4,3.9
Sep-83,54.9,40.3,435.9,96511,23998,1784,162.42,4161.3,-,2.29,88.2,1.4218,52.9,49,9.5,3.6
Oct-83,55.5,40.6,409.1,97289,26853,1651,167.16,4165.2,-,2.2,85.8,1.2443,53.6,49,9.2,3.4
Nov-83,56.3,40.6,399.5,100248,27144,1787,167.65,4190.1,-,2.06,86.1,1.2319,53.9,49.1,8.8,3.3
Dec-83,56.6,40.6,385.1,101101,24947,1737,165.23,4210.3,-,2.35,87.9,1.3791,54.2,49.3,8.5,3.1
Jan-84,57.2,40.5,369.8,102336,25301,1694,164.36,4230.2,-,2.36,91,1.7327,54.6,49.5,8.3,3
Feb-84,57.9,40.6,350.9,103216,27101,1867,166.39,4241.1,-,2.11,97,2.0051,54.9,49.6,8,2.9
Mar-84,58.5,41.1,340.5,103087,27093,2043,157.25,4252.2,-,2.25,93.2,1.4328,55.2,50.1,7.8,2.7
Apr-84,58.6,40.7,345.5,101612,27663,1773,157.44,4271.6,-,2.41,97.7,1.5416,55.4,50.5,7.8,2.6
May-84,58.9,40.8,369.4,101939,26603,1826,157.6,4287.8,-,2.34,91.4,1.5092,55.7,50.8,7.7,2.5
Jun-84,59.3,40.7,357.7,101458,29482,1790,156.55,4306.6,-,3.09,90.6,1.2163,55.9,51.2,7.4,2.5
Jul-84,59.4,40.6,362.9,100098,28006,1865,153.12,4320.4,-,2.5,89.8,1.1385,56.2,51.5,7.2,2.3
Aug-84,59.6,40.6,360.3,102840,28513,1650,151.08,4321.3,-,2.13,91.9,1.0118,56.3,52,7.5,2.3
Sep-84,59.6,40.5,390.1,102226,27797,1573,164.42,4321.4,-,1.08,93.7,1.0992,56.5,52.3,7.5,2.3
Oct-84,59.6,40.5,398,98559,27116,1566,166.11,4342.6,-,1.22,96.4,1.0695,56.7,52.5,7.3,2.2
Nov-84,59.8,40.5,419.3,100013,28053,1532,164.82,4360.4,-,2.17,91.6,1.0296,56.7,52.7,7.4,2.2
Dec-84,60.2,40.4,401.3,100292,28124,1689,166.27,4397.7,-,2.14,91.5,0.9971,57,52.7,7.2,2.1
Jan-85,60.5,40.5,381.7,101309,27299,1672,164.48,4433.4,-,3.12,87.9,0.7913,57.1,52.7,7.3,2.1
Feb-85,60.9,40.3,374.9,102063,27136,1706,171.61,4461.1,-,3.03,90.3,1.0022,57.2,52.9,7.3,2
Mar-85,61.2,40.1,388.7,100406,31874,1709,180.88,4481.7,-,3.01,86.5,1.0014,57.3,53,7.2,2.1
Apr-85,61.4,40.4,382.6,100830,29525,1775,179.42,4487.2,-,3.28,87.3,0.7747,57.5,53.1,7.2,2.1
May-85,61.5,40.5,398.2,100646,26704,1711,180.62,4498.2,-,3.16,87,0.9652,57.5,54.1,7.3,2.1
Jun-85,61.7,40.4,393.5,102150,27515,1757,184.9,4514.1,-,2.88,84.2,0.716,57.7,54.4,7.2,2
Jul-85,62.1,40.5,392.4,101413,27961,1764,188.89,4545.4,-,2.63,91.1,0.9934,57.7,54.5,7.4,2
Aug-85,62.3,40.4,378.1,101558,27406,1745,192.54,4566,-,2.43,87.4,0.9284,57.7,54.7,7.4,2
Sep-85,62.5,40.6,403.6,102641,27398,1859,188.31,4578.2,-,2.43,86.3,0.7653,58,54.8,7.1,2
Oct-85,62.7,40.6,408.2,102726,28407,1970,184.06,4593.6,-,2.45,84.2,0.4787,58.1,54.8,7.1,1.9
Nov-85,62.8,40.7,404.2,102887,28011,1792,186.18,4607.7,-,2.25,80.8,0.2588,58.1,55.2,7.1,2
Dec-85,63,40.7,392.3,102786,28174,1739,197.45,4612.5,-,1.73,84.5,0.5241,58.3,55.2,7,1.9
Jan-86,63.3,40.9,385.1,102716,26728,1844,207.26,4623.6,-,0.99,88.1,0.7473,58.5,55.5,7,1.9
Feb-86,63.5,40.7,367.1,105369,26829,1899,208.19,4620.9,-,1.05,85.3,0.6621,58.6,55.5,6.7,1.8
Mar-86,63.7,40.7,372,104225,28528,1816,219.37,4640.8,-,0.84,87.8,0.7232,58.6,55.6,7.2,2
Apr-86,63.8,40.7,382.9,101526,25945,1830,232.33,4688.4,-,0.3,86.9,0.7246,58.7,55.9,7.2,1.9
May-86,64.1,40.5,388.7,104533,25725,1910,237.98,4743.9,-,0.31,88.5,0.8698,59,55.7,7.1,1.8
Jun-86,64.4,40.7,384.6,102448,24990,1847,238.46,4785.2,-,0.86,87.5,0.8807,59,55.8,7.2,1.9
Jul-86,64.8,40.7,370.6,104634,27489,1840,245.3,4804.7,-,0.88,90.3,1.0091,59,55.9,7.2,2
Aug-86,64.8,40.6,373.1,103200,25652,1830,240.18,4843.4,-,0.74,88.5,0.7472,59.2,55.9,7,1.9
Sep-86,65,40.7,405.1,104328,26072,1774,245,4873.8,-,1,85.9,0.4807,59.3,55.9,6.9,1.9
Oct-86,65.2,40.7,395.5,106395,26535,1733,238.27,4897.1,-,1.56,81.3,0.2819,59.6,55.6,7,2
Nov-86,65.2,40.6,376.6,105404,25094,1722,237.36,4924.2,-,1.58,87.1,0.2564,59.6,56.1,7,1.8
Dec-86,65.5,40.7,363.1,104000,25397,1690,245.09,4940.8,-,1.21,81.6,0.455,59.7,56.1,6.9,1.9
Jan-87,65.9,40.8,358.4,107929,25719,1956,248.61,4983,-,0.2,78.3,0.0846,60,55.9,6.6,1.8
Feb-87,65.9,40.8,351.4,104818,25846,1737,264.51,4988.7,-,0.65,80.9,0.1567,59.8,56.2,6.6,1.8
Mar-87,66.3,41.2,348.7,110223,26266,1736,280.93,4977.8,-,1.15,81.6,0.4004,60.3,55.9,6.6,1.8
Apr-87,66.5,41,333.3,110365,25205,1752,292.47,4975.9,-,1.12,83.3,0.5378,60.5,55.9,6.6,1.7
May-87,66.5,40.8,336.2,109115,26586,1646,289.32,4982.6,-,1.65,84.7,0.6638,60.6,56.1,6.3,1.8
Jun-87,66.8,41,331.1,108920,26520,1542,289.12,4979.3,-,1.76,80.6,0.6556,60.8,56.3,6.3,1.8
Jul-87,67.1,40.9,322,110323,28618,1565,301.38,4963.6,-,1.67,80.8,0.3875,60.9,56.5,6.2,1.7
Aug-87,67.4,41,324.8,111271,28079,1558,310.09,4960,-,1.87,83.3,0.7229,61.2,56.5,6.1,1.6
Sep-87,67.6,40.9,320.2,108883,26629,1553,329.36,4956.8,-,2.03,85.8,0.9614,61.4,56.6,6,1.6
Oct-87,67.9,40.8,305.8,110932,28192,1556,318.66,4960.2,-,2.2,84.2,0.9768,61.6,56.8,5.9,1.6
Nov-87,68.2,41.1,299.9,111334,28323,1488,280.16,4971.6,-,2.23,80.4,0.5648,61.9,57,6,1.5
Dec-87,67.9,41,306.9,111389,27939,1498,245.01,4969.3,-,2.17,72.7,-0.2568,62.1,57.1,5.8,1.5
Jan-88,68,41,317.7,111231,28646,1383,240.96,4973.3,-,2.22,76.7,0.1891,62.4,57,5.7,1.5
Feb-88,68.1,41.1,340.5,109336,30287,1279,250.48,4991,-,1.84,80.9,0.4741,62.4,57.3,5.7,1.4
Mar-88,68.6,41.1,318.9,111436,29630,1478,258.13,5023.9,-,1.63,81.9,0.4919,62.7,57.3,5.7,1.4
Apr-88,69,40.9,306,112149,30155,1568,265.74,5042,-,1.79,85.2,0.653,63,57.5,5.7,1.4
May-88,69.1,41,313.2,111652,29567,1469,262.61,5052.3,-,1.85,82.4,0.8651,63.1,57.7,5.4,1.3
Jun-88,69.4,41,314.1,112790,29579,1484,256.12,5064.2,-,2,87.3,1.1735,63.2,57.9,5.6,1.4
Jul-88,69.8,41.1,307,113871,28862,1527,270.68,5064.1,-,1.41,85.7,0.886,63.5,58.2,5.4,1.3
Aug-88,69.8,41.1,325.9,112694,30491,1479,269.05,5054.7,-,1.31,82.3,0.2881,63.6,58.2,5.4,1.3
Sep-88,69.9,40.9,314.9,112095,31895,1501,263.73,5048,-,1.25,88.8,0.93,63.7,58.5,5.6,1.3
Oct-88,70.1,41,300.9,113462,30937,1476,267.97,5031.8,-,0.79,89.5,0.5482,63.8,58.5,5.4,1.3
Nov-88,70.4,41.1,291.4,113413,29581,1558,277.4,5029.7,-,0.5,87,1.0239,64.1,58.6,5.4,1.3
Dec-88,70.5,41.1,293.5,114164,29491,1550,271.02,5043.3,-,0.61,86.3,0.6459,64.3,58.8,5.3,1.2
Jan-89,70.7,40.9,291.9,118132,29054,1543,276.51,5041.1,-,0.35,85.5,0.7303,64.6,58.9,5.3,1.2
Feb-89,70.8,41.1,289.9,117042,30422,1507,285.41,5021.2,-,-0.03,89.9,0.7872,64.8,59.1,5.4,1.2
Mar-89,70.8,41.2,313.1,115768,30644,1422,294.01,5005.4,-,-0.19,88.8,0.9663,64.8,59.5,5.2,1.1
Apr-89,70.4,41.1,321.3,112820,29538,1248,292.71,4999.3,-,-0.49,87.6,0.6731,64.9,59.9,5,1.1
May-89,70.5,41.1,308.7,115029,29537,1415,302.25,4976.7,-,-0.66,83.2,0.3769,65,59.7,5.2,1.1
Jun-89,70.3,41,324.3,112887,29504,1420,313.93,4967.8,-,-0.95,80.1,0.4153,64.8,60.2,5.2,1.1
Jul-89,70.2,40.9,338.7,113102,32452,1359,323.73,4983.8,-,-1.25,82,0.5551,64.9,60.5,5.3,1
Aug-89,69.9,40.9,339.7,109141,27602,1319,331.93,5012.2,-,-1.22,85.5,0.6915,64.8,60.7,5.2,1.2
Sep-89,70.1,40.9,332.3,112727,27840,1371,346.61,5047.7,-,-0.88,80.3,0.4058,65.1,60.5,5.2,1
Oct-89,70.1,40.8,337.7,113129,29682,1351,347.33,5066.1,-,-0.83,88.6,0.8194,65.1,60.5,5.3,1.1
Nov-89,69.9,40.8,363.4,110723,26989,1403,347.4,5081.7,-,-0.83,87.2,0.7744,65.2,60.7,5.3,1.1
Dec-89,70,40.7,339.4,112632,28627,1382,340.22,5101.8,-,-0.68,84.3,0.499,65.3,60.7,5.4,1.1
Jan-90,70,40.5,357.9,112936,29766,1462,348.57,5118.3,-,-0.61,85.5,0.536,65.5,60.9,5.4,1.1
Feb-90,69.8,40.5,360.8,108998,29748,1797,339.97,5102.8,-,-0.02,83.4,0.3803,65.5,60.7,5.4,1.1
Mar-90,69.7,40.6,354,113094,29769,1366,330.45,5100.3,-,0.23,81.3,0.0633,65.8,60.7,5.3,1.1
Apr-90,69.7,40.6,343.9,115394,29139,1281,338.47,5098.6,-,0.31,81.3,0.3201,66,60.8,5.2,1.1
May-90,69.5,40.5,361.6,113067,29035,1168,338.18,5106.3,-,0.53,83.9,0.2765,66,60.9,5.4,1.1
Jun-90,69.5,40.6,358.8,115053,28937,1097,350.25,5093.3,1.639205178,0.58,79.3,0.2948,66.1,60.9,5.4,1.1
Jul-90,69.5,40.7,360.9,114782,28694,1139,360.39,5091.6,1.192783432,0.19,76.6,-0.0035,66.1,61.1,5.2,1.1
Aug-90,69.1,40.6,367,113494,29821,1108,360.03,5096.1,0.995536837,0.32,77.3,-0.1805,66.1,61.2,5.5,1.2
Sep-90,68.1,40.5,389.8,115321,27776,1099,330.75,5089.9,2.704042761,0.62,62.9,-1.503,66.1,61.2,5.7,1.3
Oct-90,67.3,40.5,394.7,112430,29033,1003,315.41,5078.5,2.961283051,0.69,58.8,-1.6746,65.9,61.4,5.9,1.3
Nov-90,66.4,40.4,425.4,112585,29571,951,307.12,5056.9,3.595526709,0.61,50.9,-2.4129,65.6,61.5,5.9,1.3
Dec-90,65.2,40.2,452.1,109064,26762,967,315.29,5055.6,3.213109406,0.58,52.8,-2.5247,65.3,61.6,6.2,1.5
Jan-91,64.5,40.3,456.2,105553,28053,885,328.75,5065.1,2.674476165,0.77,53.7,-2.3333,65.2,61.5,6.3,1.4
Feb-91,63.7,40.2,456.8,106712,27657,808,325.49,5070.5,3.160967458,1.18,55.2,-2.3261,65,61.7,6.4,1.5
Mar-91,63.5,40.1,485.5,106367,26908,877,362.26,5093.8,0.806867902,1.6,62,-1.8355,64.8,61.4,6.6,1.6
Apr-91,63.2,40,501.3,103339,24993,937,372.28,5119.5,0.383662857,1.99,84.5,0.6211,64.7,61.4,6.8,1.7
May-91,63.8,40.1,467.1,108996,26052,942,379.68,5126.5,0.108487623,2.13,74.7,0.369,64.8,61,6.7,1.7
Jun-91,64.3,40.2,442.1,111151,26677,1019,377.99,5121.5,0.461181552,2.29,71.5,-0.0488,65,60.8,6.9,1.8
Jul-91,64.3,40.5,427.7,108790,24855,991,378.29,5126.5,0.435771995,2.38,75.9,0.4995,65.1,60.5,6.9,2
Aug-91,65,40.5,418.6,113831,27081,1000,380.23,5124.8,0.797549457,2.45,74.4,0.3525,65.2,60.3,6.8,1.9
Sep-91,65.1,40.6,430.1,112853,26138,970,389.4,5111.3,-0.410982007,2.24,75.3,0.2329,65.2,60.2,6.9,2
Oct-91,65.5,40.6,424.6,114123,27417,1001,387.2,5093.6,-0.086910336,2.2,76.4,0.1936,65.3,60,6.9,2
Nov-91,65.5,40.6,428.4,113530,26160,1019,386.88,5091.9,0.659023945,2.32,70.5,-0.4533,65.3,60,7,2.1
Dec-91,65.4,40.7,445,113634,26215,1012,385.92,5089,0.168713236,2.61,61.9,-1.2645,65.3,60,7,2.1
Jan-92,65.2,40.7,456.6,110231,25471,1091,388.51,5086.4,0.087015526,2.66,61.5,-1.131,65.2,59.9,7.3,2.3
Feb-92,65.7,40.6,441,111472,27832,1107,416.08,5093,-0.260155187,3,59.1,-1.472,65.4,59.4,7.3,2.4
Mar-92,65.9,40.7,442.7,112128,26389,1178,412.56,5108.4,-0.945962454,3.28,61.8,-1.489,65.5,59.3,7.4,2.5
Apr-92,66.5,40.7,429.5,117485,27417,1112,407.36,5101.9,-0.794944249,3.56,70.3,-0.4325,65.7,59.2,7.4,2.5
